datetime,open,high,low,close
2023-10-26 14:10:00,34266.99000,34355.82000,34263.77000,34320.34000
2023-10-26 14:15:00,34320.35000,34343.99000,34255.71000,34288.54000
2023-10-26 14:20:00,34290.58000,34304.49000,34171.54000,34212.68000
2023-10-26 14:25:00,34211.40000,34300.00000,34200.88000,34294.98000
2023-10-26 14:30:00,34294.50000,34313.90000,34065.82000,34065.82000
2023-10-26 14:35:00,34062.02000,34118.47000,33878.35000,33958.75000
2023-10-26 14:40:00,33954.34000,34144.51000,33923.40000,34098.55000
2023-10-26 14:45:00,34097.34000,34239.40000,34068.59000,34191.76000
2023-10-26 14:50:00,34191.75000,34200.63000,34107.41000,34169.86000
2023-10-26 14:55:00,34173.11000,34211.15000,34156.65000,34205.00000
2023-10-26 15:00:00,34204.90000,34270.75000,34156.40000,34166.34000
2023-10-26 15:05:00,34166.37000,34185.73000,34140.33000,34141.88000
2023-10-26 15:10:00,34140.49000,34173.49000,34078.35000,34098.56000
2023-10-26 15:15:00,34100.28000,34109.94000,33919.05000,33919.05000
2023-10-26 15:20:00,33920.72000,33993.85000,33908.38000,33976.37000
2023-10-26 15:25:00,33976.36000,33976.36000,33865.75000,33922.81000
2023-10-26 15:30:00,33922.09000,34037.23000,33857.89000,34006.15000
2023-10-26 15:35:00,34012.65000,34022.99000,33955.49000,33967.71000
2023-10-26 15:40:00,33966.68000,33984.95000,33873.36000,33917.73000
2023-10-26 15:45:00,33916.42000,34042.20000,33888.53000,34030.77000
2023-10-26 15:50:00,34028.21000,34033.34000,33986.71000,34018.50000
2023-10-26 15:55:00,34016.66000,34062.44000,34006.26000,34043.82000
2023-10-26 16:00:00,34043.34000,34087.30000,34030.68000,34060.46000
2023-10-26 16:05:00,34061.76000,34066.26000,33962.51000,33982.71000
2023-10-26 16:10:00,33982.70000,34005.80000,33955.00000,33989.26000
2023-10-26 16:15:00,33989.26000,34060.90000,33980.77000,34008.60000
2023-10-26 16:20:00,34008.61000,34030.49000,33966.63000,33973.10000
2023-10-26 16:25:00,33973.09000,34041.07000,33950.00000,34009.71000
2023-10-26 16:30:00,34008.45000,34039.81000,33908.20000,33945.88000
2023-10-26 16:35:00,33943.84000,33993.54000,33909.65000,33929.88000
2023-10-26 16:40:00,33933.52000,33933.71000,33861.71000,33878.46000
2023-10-26 16:45:00,33878.46000,33918.83000,33860.16000,33871.81000
2023-10-26 16:50:00,33871.89000,33879.89000,33751.73000,33760.19000
2023-10-26 16:55:00,33759.30000,33798.24000,33735.86000,33763.46000
2023-10-26 17:00:00,33763.61000,33847.20000,33740.08000,33830.79000
2023-10-26 17:05:00,33828.61000,33874.59000,33812.93000,33862.56000
2023-10-26 17:10:00,33862.54000,33878.91000,33815.02000,33842.48000
2023-10-26 17:15:00,33843.39000,33890.87000,33802.25000,33859.81000
2023-10-26 17:20:00,33860.68000,33874.97000,33819.39000,33842.44000
2023-10-26 17:25:00,33842.75000,33879.54000,33834.84000,33857.37000
2023-10-26 17:30:00,33857.07000,33864.48000,33813.05000,33857.18000
2023-10-26 17:35:00,33857.85000,33860.95000,33771.30000,33847.87000
2023-10-26 17:40:00,33847.81000,33859.64000,33811.83000,33850.86000
2023-10-26 17:45:00,33850.89000,33912.86000,33848.23000,33910.46000
2023-10-26 17:50:00,33912.25000,33932.98000,33882.96000,33922.01000
2023-10-26 17:55:00,33916.56000,33966.14000,33902.96000,33939.84000
2023-10-26 18:00:00,33939.84000,33998.84000,33924.67000,33998.84000
2023-10-26 18:05:00,33998.84000,34000.00000,33946.95000,33958.61000
2023-10-26 18:10:00,33960.99000,34037.30000,33949.65000,34024.62000
2023-10-26 18:15:00,34023.94000,34038.08000,33963.40000,33989.95000
2023-10-26 18:20:00,33982.88000,34047.21000,33982.73000,34000.53000
2023-10-26 18:25:00,33999.99000,34040.19000,33995.28000,34028.47000
2023-10-26 18:30:00,34026.88000,34093.38000,34004.77000,34061.03000
2023-10-26 18:35:00,34064.93000,34067.52000,34009.37000,34013.11000
2023-10-26 18:40:00,34013.96000,34063.68000,34001.93000,34010.03000
2023-10-26 18:45:00,34010.03000,34030.19000,33978.25000,33988.62000
2023-10-26 18:50:00,33988.62000,34021.87000,33965.53000,33983.71000
2023-10-26 18:55:00,33980.93000,34014.94000,33969.08000,33981.55000
2023-10-26 19:00:00,33979.08000,34030.00000,33956.96000,34030.00000
2023-10-26 19:05:00,34029.88000,34068.47000,33995.36000,34013.55000
2023-10-26 19:10:00,34009.38000,34009.38000,33963.81000,33973.60000
2023-10-26 19:15:00,33975.54000,34021.09000,33969.64000,34002.75000
2023-10-26 19:20:00,34008.19000,34028.78000,33947.95000,33959.49000
2023-10-26 19:25:00,33959.49000,33994.76000,33937.49000,33944.33000
2023-10-26 19:30:00,33946.49000,33971.27000,33905.90000,33929.08000
2023-10-26 19:35:00,33930.55000,33982.59000,33928.86000,33947.32000
2023-10-26 19:40:00,33947.32000,33993.45000,33938.51000,33981.36000
2023-10-26 19:45:00,33980.38000,34035.30000,33978.01000,34008.72000
2023-10-26 19:50:00,34010.41000,34070.11000,34010.41000,34054.34000
2023-10-26 19:55:00,34053.48000,34133.25000,34015.71000,34051.99000
2023-10-26 20:00:00,34049.06000,34127.41000,34030.10000,34107.08000
2023-10-26 20:05:00,34108.02000,34129.54000,34072.30000,34110.73000
2023-10-26 20:10:00,34108.99000,34158.12000,34102.14000,34151.15000
2023-10-26 20:15:00,34153.00000,34163.75000,34119.77000,34119.78000
2023-10-26 20:20:00,34119.78000,34141.63000,34088.10000,34135.26000
2023-10-26 20:25:00,34135.21000,34200.00000,34120.61000,34186.40000
2023-10-26 20:30:00,34186.40000,34210.33000,34164.80000,34164.83000
2023-10-26 20:35:00,34166.79000,34194.18000,34127.69000,34147.20000
2023-10-26 20:40:00,34148.04000,34182.12000,34146.60000,34168.02000
2023-10-26 20:45:00,34168.43000,34169.96000,34128.24000,34154.62000
2023-10-26 20:50:00,34154.62000,34176.09000,34132.21000,34159.90000
2023-10-26 20:55:00,34161.41000,34202.49000,34155.34000,34191.21000
2023-10-26 21:00:00,34191.31000,34200.78000,34157.88000,34173.22000
2023-10-26 21:05:00,34173.22000,34197.00000,34167.94000,34192.06000
2023-10-26 21:10:00,34193.35000,34222.36000,34191.41000,34194.17000
2023-10-26 21:15:00,34193.75000,34193.75000,34136.28000,34149.23000
2023-10-26 21:20:00,34149.23000,34157.66000,34103.52000,34155.61000
2023-10-26 21:25:00,34155.60000,34158.70000,34107.92000,34128.29000
2023-10-26 21:30:00,34125.40000,34128.34000,34088.50000,34096.69000
2023-10-26 21:35:00,34095.19000,34139.95000,34065.35000,34120.35000
2023-10-26 21:40:00,34119.55000,34119.99000,34105.50000,34108.97000
2023-10-26 21:45:00,34108.98000,34126.35000,34105.71000,34126.35000
2023-10-26 21:50:00,34126.89000,34141.49000,34109.28000,34115.93000
2023-10-26 21:55:00,34115.93000,34123.96000,34105.63000,34117.55000
2023-10-26 22:00:00,34117.55000,34173.68000,34116.90000,34164.14000
2023-10-26 22:05:00,34164.14000,34175.27000,34135.99000,34165.41000
2023-10-26 22:10:00,34166.82000,34198.31000,34153.18000,34169.65000
2023-10-26 22:15:00,34174.31000,34194.42000,34162.51000,34171.32000
2023-10-26 22:20:00,34170.61000,34179.58000,34145.52000,34175.74000
2023-10-26 22:25:00,34175.72000,34203.99000,34174.27000,34200.06000
2023-10-26 22:30:00,34200.06000,34205.18000,34176.60000,34190.94000
2023-10-26 22:35:00,34190.96000,34218.00000,34190.95000,34200.00000
2023-10-26 22:40:00,34200.86000,34215.31000,34190.55000,34214.53000
2023-10-26 22:45:00,34214.54000,34243.00000,34192.27000,34196.52000
2023-10-26 22:50:00,34197.27000,34204.22000,34168.62000,34201.62000
2023-10-26 22:55:00,34201.62000,34259.43000,34197.67000,34235.64000
2023-10-26 23:00:00,34235.64000,34262.31000,34192.19000,34216.34000
2023-10-26 23:05:00,34215.63000,34231.00000,34201.39000,34230.86000
2023-10-26 23:10:00,34230.86000,34256.07000,34226.17000,34255.94000
2023-10-26 23:15:00,34255.95000,34293.06000,34237.35000,34283.09000
2023-10-26 23:20:00,34284.73000,34285.72000,34250.00000,34250.52000
2023-10-26 23:25:00,34250.48000,34250.60000,34201.01000,34207.83000
2023-10-26 23:30:00,34207.82000,34207.97000,34163.72000,34177.03000
2023-10-26 23:35:00,34177.02000,34206.59000,34167.33000,34176.05000
2023-10-26 23:40:00,34176.05000,34180.52000,34138.66000,34156.78000
2023-10-26 23:45:00,34156.79000,34162.00000,34141.39000,34158.53000
2023-10-26 23:50:00,34158.51000,34176.86000,34149.51000,34151.70000
2023-10-26 23:55:00,34151.69000,34178.45000,34146.12000,34154.71000
2023-10-27 00:00:00,34153.35000,34180.85000,34112.25000,34142.56000
2023-10-27 00:05:00,34142.53000,34149.63000,34098.89000,34107.19000
2023-10-27 00:10:00,34107.19000,34123.21000,34077.01000,34119.86000
2023-10-27 00:15:00,34120.02000,34132.30000,34039.10000,34087.39000
2023-10-27 00:20:00,34087.30000,34130.42000,34080.87000,34125.95000
2023-10-27 00:25:00,34125.88000,34132.28000,34086.04000,34119.04000
2023-10-27 00:30:00,34119.71000,34121.18000,34055.34000,34117.59000
2023-10-27 00:35:00,34118.60000,34125.35000,34051.33000,34081.43000
2023-10-27 00:40:00,34085.60000,34090.15000,34027.30000,34034.44000
2023-10-27 00:45:00,34035.50000,34050.14000,33996.87000,34013.07000
2023-10-27 00:50:00,34013.07000,34016.51000,33971.27000,34007.20000
2023-10-27 00:55:00,34007.20000,34062.91000,34007.20000,34021.81000
2023-10-27 01:00:00,34022.23000,34063.88000,33964.14000,33980.42000
2023-10-27 01:05:00,33977.41000,33998.39000,33940.71000,33963.95000
2023-10-27 01:10:00,33964.03000,34030.67000,33938.07000,34025.17000
2023-10-27 01:15:00,34025.18000,34025.18000,33929.90000,33977.45000
2023-10-27 01:20:00,33973.34000,34010.48000,33943.33000,33985.52000
2023-10-27 01:25:00,33986.09000,34000.00000,33941.74000,33956.33000
2023-10-27 01:30:00,33954.84000,34006.20000,33940.65000,33993.21000
2023-10-27 01:35:00,33991.79000,34010.48000,33980.01000,33985.67000
2023-10-27 01:40:00,33986.08000,34008.84000,33978.42000,33996.91000
2023-10-27 01:45:00,33996.91000,33996.92000,33880.00000,33917.59000
2023-10-27 01:50:00,33920.08000,33922.38000,33790.12000,33827.09000
2023-10-27 01:55:00,33827.13000,33884.98000,33807.81000,33858.30000
2023-10-27 02:00:00,33858.30000,33904.45000,33817.33000,33901.47000
2023-10-27 02:05:00,33897.69000,33926.61000,33895.94000,33919.18000
2023-10-27 02:10:00,33920.57000,33993.54000,33904.66000,33982.31000
2023-10-27 02:15:00,33982.29000,34049.10000,33979.47000,34047.58000
2023-10-27 02:20:00,34049.64000,34097.98000,34028.81000,34059.62000
2023-10-27 02:25:00,34058.91000,34093.90000,34048.30000,34079.56000
2023-10-27 02:30:00,34079.56000,34149.98000,34069.25000,34107.28000
2023-10-27 02:35:00,34107.13000,34145.08000,34078.91000,34130.25000
2023-10-27 02:40:00,34124.51000,34131.19000,34092.34000,34100.19000
2023-10-27 02:45:00,34099.07000,34124.71000,34091.61000,34115.66000
2023-10-27 02:50:00,34115.64000,34137.08000,34079.64000,34081.37000
2023-10-27 02:55:00,34081.37000,34100.00000,34079.03000,34085.36000
2023-10-27 03:00:00,34085.35000,34091.80000,34060.63000,34075.00000
2023-10-27 03:05:00,34075.01000,34093.16000,34046.09000,34089.35000
2023-10-27 03:10:00,34089.44000,34100.00000,34087.23000,34092.92000
2023-10-27 03:15:00,34093.71000,34136.76000,34091.19000,34129.36000
2023-10-27 03:20:00,34129.35000,34148.20000,34115.76000,34134.32000
2023-10-27 03:25:00,34134.28000,34134.68000,34094.02000,34095.95000
2023-10-27 03:30:00,34095.95000,34152.83000,34092.33000,34108.73000
2023-10-27 03:35:00,34111.13000,34140.05000,34077.90000,34094.51000
2023-10-27 03:40:00,34095.78000,34132.61000,34095.35000,34120.26000
2023-10-27 03:45:00,34119.08000,34135.41000,34079.31000,34092.84000
2023-10-27 03:50:00,34092.15000,34132.10000,34092.10000,34128.86000
2023-10-27 03:55:00,34127.96000,34130.62000,34104.44000,34123.90000
2023-10-27 04:00:00,34121.61000,34126.04000,34087.03000,34093.61000
2023-10-27 04:05:00,34095.36000,34109.25000,34081.94000,34108.61000
2023-10-27 04:10:00,34108.61000,34114.22000,34088.03000,34106.39000
2023-10-27 04:15:00,34104.34000,34118.53000,34040.78000,34042.46000
2023-10-27 04:20:00,34042.41000,34068.85000,34007.08000,34021.92000
2023-10-27 04:25:00,34022.17000,34027.06000,34014.90000,34022.24000
2023-10-27 04:30:00,34021.53000,34027.06000,34004.76000,34027.04000
2023-10-27 04:35:00,34027.04000,34068.06000,34018.52000,34047.44000
2023-10-27 04:40:00,34047.43000,34081.43000,34045.22000,34078.68000
2023-10-27 04:45:00,34077.48000,34190.01000,34077.48000,34164.27000
2023-10-27 04:50:00,34162.74000,34180.00000,34116.44000,34138.32000
2023-10-27 04:55:00,34137.24000,34137.35000,34083.71000,34101.74000
2023-10-27 05:00:00,34101.67000,34112.79000,34041.51000,34072.32000
2023-10-27 05:05:00,34067.97000,34078.97000,34048.35000,34069.79000
2023-10-27 05:10:00,34068.69000,34074.03000,34050.60000,34061.74000
2023-10-27 05:15:00,34061.74000,34061.99000,34010.90000,34015.90000
2023-10-27 05:20:00,34011.20000,34041.80000,33975.23000,33996.25000
2023-10-27 05:25:00,33997.75000,34039.53000,33990.58000,34032.90000
2023-10-27 05:30:00,34037.98000,34079.36000,34031.12000,34069.00000
2023-10-27 05:35:00,34069.00000,34081.63000,34045.73000,34077.22000
2023-10-27 05:40:00,34076.12000,34122.28000,34041.87000,34111.63000
2023-10-27 05:45:00,34111.63000,34124.35000,34077.74000,34114.66000
2023-10-27 05:50:00,34115.88000,34118.99000,34081.91000,34108.21000
2023-10-27 05:55:00,34106.38000,34116.03000,34071.56000,34087.19000
2023-10-27 06:00:00,34084.69000,34094.64000,34072.12000,34084.27000
2023-10-27 06:05:00,34084.26000,34093.03000,34071.56000,34091.28000
2023-10-27 06:10:00,34091.43000,34162.45000,34091.28000,34152.70000
2023-10-27 06:15:00,34153.08000,34156.36000,34116.73000,34118.94000
2023-10-27 06:20:00,34118.94000,34142.66000,34100.49000,34142.55000
2023-10-27 06:25:00,34141.94000,34144.43000,34083.86000,34117.88000
2023-10-27 06:30:00,34117.89000,34160.64000,34100.00000,34127.55000
2023-10-27 06:35:00,34128.06000,34163.37000,34120.65000,34149.53000
2023-10-27 06:40:00,34149.52000,34172.85000,34136.67000,34153.57000
2023-10-27 06:45:00,34156.46000,34181.76000,34151.03000,34174.32000
2023-10-27 06:50:00,34174.32000,34217.66000,34174.32000,34217.62000
2023-10-27 06:55:00,34213.17000,34249.99000,34210.26000,34241.59000
2023-10-27 07:00:00,34240.36000,34244.92000,34177.45000,34186.21000
2023-10-27 07:05:00,34185.79000,34203.85000,34176.19000,34197.49000
2023-10-27 07:10:00,34199.83000,34200.20000,34142.28000,34142.28000
2023-10-27 07:15:00,34142.25000,34190.19000,34127.35000,34170.53000
2023-10-27 07:20:00,34172.74000,34173.89000,34119.86000,34121.35000
2023-10-27 07:25:00,34119.58000,34148.66000,34108.55000,34114.53000
2023-10-27 07:30:00,34113.98000,34142.69000,34105.18000,34108.05000
2023-10-27 07:35:00,34108.04000,34133.00000,34073.00000,34078.47000
2023-10-27 07:40:00,34078.47000,34083.80000,34047.46000,34056.78000
2023-10-27 07:45:00,34056.70000,34068.00000,33995.78000,34040.18000
2023-10-27 07:50:00,34038.09000,34047.88000,33965.49000,33969.16000
2023-10-27 07:55:00,33967.84000,34017.35000,33933.13000,33954.13000
2023-10-27 08:00:00,33954.12000,34010.10000,33947.17000,33983.42000
2023-10-27 08:05:00,33986.05000,34028.34000,33981.13000,34026.15000
2023-10-27 08:10:00,34026.14000,34043.15000,34003.63000,34007.26000
2023-10-27 08:15:00,34007.25000,34050.69000,34001.94000,34022.83000
2023-10-27 08:20:00,34022.83000,34057.49000,34013.83000,34014.66000
2023-10-27 08:25:00,34014.65000,34047.29000,33992.28000,34010.77000
2023-10-27 08:30:00,34010.78000,34031.20000,33990.00000,34024.55000
2023-10-27 08:35:00,34024.54000,34060.49000,34024.54000,34056.24000
2023-10-27 08:40:00,34058.46000,34079.04000,34053.00000,34077.06000
2023-10-27 08:45:00,34077.06000,34137.88000,34072.44000,34119.86000
2023-10-27 08:50:00,34120.63000,34128.01000,34067.04000,34072.41000
2023-10-27 08:55:00,34072.42000,34125.42000,34064.78000,34093.74000
2023-10-27 09:00:00,34093.75000,34128.17000,34093.75000,34127.48000
2023-10-27 09:05:00,34124.26000,34159.98828,34120.51000,34156.75000
2023-10-27 09:10:00,34155.42000,34160.00000,34117.73000,34140.06000
2023-10-27 09:15:00,34141.13000,34166.19000,34141.13000,34153.42000
2023-10-27 09:20:00,34155.85000,34177.86000,34155.84000,34174.31000
2023-10-27 09:25:00,34173.34000,34188.00000,34153.05000,34185.19000
2023-10-27 09:30:00,34185.19000,34187.77000,34130.40000,34140.67000
2023-10-27 09:35:00,34141.55000,34164.09000,34128.15000,34139.36000
2023-10-27 09:40:00,34139.36000,34141.90000,34085.95000,34114.02000
2023-10-27 09:45:00,34117.84000,34137.10000,34111.08000,34120.97000
2023-10-27 09:50:00,34120.97000,34143.41000,34092.05000,34126.69000
2023-10-27 09:55:00,34125.96000,34168.38000,34125.96000,34165.82000
2023-10-27 10:00:00,34165.84000,34179.77000,34164.58000,34177.72000
2023-10-27 10:05:00,34177.73000,34178.48828,34150.00000,34155.01000
2023-10-27 10:10:00,34153.18000,34153.18000,34110.10000,34130.00000
2023-10-27 10:15:00,34130.00000,34158.24000,34130.00000,34147.83000
2023-10-27 10:20:00,34147.83000,34159.53000,34132.99000,34134.20000
2023-10-27 10:25:00,34132.99000,34157.85000,34119.18000,34153.51000
2023-10-27 10:30:00,34153.21000,34153.21000,34100.00000,34128.03000
2023-10-27 10:35:00,34128.04000,34138.74000,34111.26000,34122.88000
2023-10-27 10:40:00,34121.07000,34142.37000,34102.43000,34105.88000
2023-10-27 10:45:00,34105.87000,34123.24000,34096.68000,34123.23000
2023-10-27 10:50:00,34123.22000,34130.44000,34094.23000,34100.00000
2023-10-27 10:55:00,34099.76000,34119.23000,34075.65000,34079.78000
2023-10-27 11:00:00,34078.75000,34097.03000,34068.04000,34094.82000
2023-10-27 11:05:00,34095.19000,34106.70000,34042.16000,34048.09000
2023-10-27 11:10:00,34047.49000,34078.05000,34024.00000,34073.05000
2023-10-27 11:15:00,34073.12000,34084.97000,34039.34000,34052.66000
2023-10-27 11:20:00,34052.67000,34055.31000,34025.55000,34048.02000
2023-10-27 11:25:00,34048.01000,34048.82000,34009.70000,34018.56000
2023-10-27 11:30:00,34018.57000,34042.79000,33983.84000,34025.41000
2023-10-27 11:35:00,34025.42000,34052.19000,33983.87000,33993.42000
2023-10-27 11:40:00,33995.71000,33999.55000,33972.61000,33977.84000
2023-10-27 11:45:00,33980.36000,34019.85000,33971.23000,34011.03000
2023-10-27 11:50:00,34011.90000,34071.94000,33993.08000,34029.38000
2023-10-27 11:55:00,34029.39000,34068.72000,34019.15000,34047.94000
2023-10-27 12:00:00,34046.70000,34081.31000,34015.22000,34020.10000
2023-10-27 12:05:00,34021.47000,34062.23000,33976.77000,34028.27000
2023-10-27 12:10:00,34030.49000,34053.62000,33997.97000,34009.44000
2023-10-27 12:15:00,34008.76000,34080.20000,34005.71000,34076.75000
2023-10-27 12:20:00,34073.32000,34092.74000,34024.56000,34030.36000
2023-10-27 12:25:00,34030.32000,34032.03000,33937.98000,33952.93000
2023-10-27 12:30:00,33960.47000,34044.47000,33900.00000,34041.03000
2023-10-27 12:35:00,34037.13000,34069.96000,33974.89000,33998.68000
2023-10-27 12:40:00,33998.78000,34042.95000,33991.66000,34042.95000
2023-10-27 12:45:00,34042.93000,34164.81000,34038.03000,34155.11000
2023-10-27 12:50:00,34148.52000,34205.55000,34131.80000,34171.35000
2023-10-27 12:55:00,34171.35000,34173.82000,34076.10000,34127.31000
2023-10-27 13:00:00,34124.86000,34194.52000,34098.12000,34173.45000
